#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,deg ,   hPa , degC  ,degC , degC , nmi ,   ft
2023,4,1,20,26,999,99.0,99.0,0.36,14.29,6.40,349,9999.0,999.0,13.6,999.0,99.0,99.00
2023,4,1,20,56,999,99.0,99.0,0.37,15.38,6.05,349,9999.0,999.0,13.7,999.0,99.0,99.00
2023,4,1,21,26,999,99.0,99.0,0.38,15.38,5.41,349,9999.0,999.0,13.6,999.0,99.0,99.00
2023,4,1,21,56,999,99.0,99.0,0.41,14.29,4.42,348,9999.0,999.0,13.6,999.0,99.0,99.00
2023,4,1,22,26,999,99.0,99.0,0.43,14.29,3.90,348,9999.0,999.0,13.5,999.0,99.0,99.00
2023,4,1,22,56,999,99.0,99.0,0.45,15.38,3.75,348,9999.0,999.0,13.6,999.0,99.0,99.00
2023,4,1,23,26,999,99.0,99.0,0.49,13.33,3.77,358,9999.0,999.0,13.6,999.0,99.0,99.00
2023,4,1,23,56,999,99.0,99.0,0.53,14.29,3.73,348,9999.0,999.0,13.6,999.0,99.0,99.00
2023,4,2,0,26,999,99.0,99.0,0.57,3.70,3.78,328,9999.0,999.0,13.5,999.0,99.0,99.00
2023,4,2,0,56,999,99.0,99.0,0.58,3.70,3.76,328,9999.0,999.0,13.5,999.0,99.0,99.00
2023,4,2,1,26,999,99.0,99.0,0.66,4.00,3.80,328,9999.0,999.0,13.5,999.0,99.0,99.00
2023,4,2,1,56,999,99.0,99.0,0.69,3.85,3.80,331,9999.0,999.0,13.4,999.0,99.0,99.00
2023,4,2,2,26,999,99.0,99.0,0.66,4.00,3.75,332,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,2,56,999,99.0,99.0,0.70,4.17,3.87,329,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,3,26,999,99.0,99.0,0.70,4.17,3.93,331,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,3,56,999,99.0,99.0,0.74,4.00,3.87,327,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,4,26,999,99.0,99.0,0.73,4.00,3.97,324,9999.0,999.0,13.4,999.0,99.0,99.00
2023,4,2,4,56,999,99.0,99.0,0.68,4.17,3.93,328,9999.0,999.0,13.4,999.0,99.0,99.00
2023,4,2,5,26,999,99.0,99.0,0.67,4.17,3.97,325,9999.0,999.0,13.4,999.0,99.0,99.00
2023,4,2,5,56,999,99.0,99.0,0.64,4.35,4.01,328,9999.0,999.0,13.4,999.0,99.0,99.00
2023,4,2,6,26,999,99.0,99.0,0.56,4.00,4.08,321,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,6,56,999,99.0,99.0,0.51,11.76,3.81,358,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,7,26,999,99.0,99.0,0.54,3.70,3.79,324,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,7,56,999,99.0,99.0,0.51,14.29,3.71,349,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,2,8,26,999,99.0,99.0,0.46,11.11,4.09,343,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,2,8,56,999,99.0,99.0,0.46,11.76,4.00,356,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,2,9,26,999,99.0,99.0,0.42,14.29,4.45,351,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,2,9,56,999,99.0,99.0,0.40,11.76,5.14,352,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,2,10,26,999,99.0,99.0,0.39,11.76,5.65,353,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,2,10,56,999,99.0,99.0,0.40,11.76,6.72,348,9999.0,999.0,12.6,999.0,99.0,99.00
2023,4,2,11,26,999,99.0,99.0,0.35,11.76,6.31,343,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,2,11,56,999,99.0,99.0,0.37,12.50,6.98,356,9999.0,999.0,12.6,999.0,99.0,99.00
2023,4,2,12,26,999,99.0,99.0,0.35,11.76,7.02,346,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,2,12,56,999,99.0,99.0,0.33,11.76,7.08,339,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,2,13,26,999,99.0,99.0,0.35,12.50,7.75,348,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,2,13,56,999,99.0,99.0,0.35,11.76,7.74,355,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,2,14,26,999,99.0,99.0,0.39,14.29,8.19,348,9999.0,999.0,12.6,999.0,99.0,99.00
2023,4,2,14,56,999,99.0,99.0,0.35,12.50,7.30,356,9999.0,999.0,12.6,999.0,99.0,99.00
2023,4,2,15,26,999,99.0,99.0,0.36,11.76,6.55,353,9999.0,999.0,12.7,999.0,99.0,99.00
2023,4,2,15,56,999,99.0,99.0,0.46,12.50,4.81,358,9999.0,999.0,12.7,999.0,99.0,99.00
2023,4,2,16,26,999,99.0,99.0,0.55,12.50,3.89,356,9999.0,999.0,12.8,999.0,99.0,99.00
2023,4,2,16,56,999,99.0,99.0,0.71,11.76,4.07,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,4,2,17,26,999,99.0,99.0,0.74,4.35,3.92,322,9999.0,999.0,12.9,999.0,99.0,99.00
2023,4,2,17,56,999,99.0,99.0,0.78,4.35,3.93,327,9999.0,999.0,12.9,999.0,99.0,99.00
2023,4,2,18,26,999,99.0,99.0,0.77,3.85,3.87,328,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,2,18,56,999,99.0,99.0,0.76,4.35,3.62,325,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,2,19,26,999,99.0,99.0,0.78,4.00,3.78,322,9999.0,999.0,13.1,999.0,99.0,99.00
2023,4,2,19,56,999,99.0,99.0,0.79,4.35,3.85,328,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,2,20,26,999,99.0,99.0,0.78,4.35,3.87,325,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,20,56,999,99.0,99.0,0.81,4.55,3.95,327,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,21,26,999,99.0,99.0,0.84,4.35,3.90,328,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,21,56,999,99.0,99.0,0.82,4.17,3.85,328,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,2,22,26,999,99.0,99.0,0.82,4.00,3.90,329,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,2,22,56,999,99.0,99.0,0.88,4.55,3.99,327,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,2,23,26,999,99.0,99.0,0.94,4.55,3.92,327,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,2,23,56,999,99.0,99.0,1.01,4.55,4.12,327,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,3,0,26,999,99.0,99.0,0.99,4.55,4.06,329,9999.0,999.0,13.1,999.0,99.0,99.00
2023,4,3,0,56,999,99.0,99.0,0.98,4.35,4.17,331,9999.0,999.0,13.1,999.0,99.0,99.00
2023,4,3,1,26,999,99.0,99.0,0.98,4.55,4.13,327,9999.0,999.0,13.1,999.0,99.0,99.00
2023,4,3,1,56,999,99.0,99.0,0.96,4.55,4.19,325,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,2,26,999,99.0,99.0,1.00,4.76,4.25,328,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,2,56,999,99.0,99.0,0.89,11.11,4.39,348,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,3,26,999,99.0,99.0,0.93,11.76,4.52,355,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,3,56,999,99.0,99.0,0.94,11.11,4.77,348,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,4,26,999,99.0,99.0,0.83,10.53,4.95,345,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,4,56,999,99.0,99.0,0.82,11.76,5.27,353,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,5,26,999,99.0,99.0,0.99,10.53,5.84,345,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,5,56,999,99.0,99.0,0.95,11.11,5.77,349,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,6,26,999,99.0,99.0,0.99,9.88,5.66,345,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,3,6,56,999,99.0,99.0,1.09,10.53,5.45,343,9999.0,999.0,12.9,999.0,99.0,99.00
2023,4,3,7,26,999,99.0,99.0,1.13,10.53,5.59,343,9999.0,999.0,12.8,999.0,99.0,99.00
2023,4,3,7,56,999,99.0,99.0,1.13,11.11,6.01,353,9999.0,999.0,12.8,999.0,99.0,99.00
2023,4,3,8,26,999,99.0,99.0,1.26,11.11,6.47,351,9999.0,999.0,12.7,999.0,99.0,99.00
2023,4,3,8,56,999,99.0,99.0,1.25,9.88,5.83,342,9999.0,999.0,12.7,999.0,99.0,99.00
2023,4,3,9,26,999,99.0,99.0,1.29,9.88,5.31,342,9999.0,999.0,12.6,999.0,99.0,99.00
2023,4,3,9,56,999,99.0,99.0,1.36,11.11,5.20,343,9999.0,999.0,12.6,999.0,99.0,99.00
2023,4,3,10,26,999,99.0,99.0,1.35,9.88,5.15,342,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,3,10,56,999,99.0,99.0,1.44,9.88,5.17,345,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,3,11,26,999,99.0,99.0,1.36,11.11,5.11,351,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,3,11,56,999,99.0,99.0,1.45,10.53,4.98,348,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,3,12,26,999,99.0,99.0,1.42,7.14,4.98,331,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,3,12,56,999,99.0,99.0,1.44,10.53,5.25,343,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,13,26,999,99.0,99.0,1.53,6.67,5.09,328,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,13,56,999,99.0,99.0,1.55,5.88,5.14,327,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,14,26,999,99.0,99.0,1.70,7.14,5.28,329,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,14,56,999,99.0,99.0,1.67,7.14,5.45,329,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,15,26,999,99.0,99.0,1.56,8.33,5.27,334,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,15,56,999,99.0,99.0,1.57,7.69,5.36,328,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,16,26,999,99.0,99.0,1.52,8.33,5.36,332,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,16,56,999,99.0,99.0,1.58,8.33,5.56,334,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,17,26,999,99.0,99.0,1.59,8.33,5.62,334,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,17,56,999,99.0,99.0,1.62,8.33,5.34,331,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,18,26,999,99.0,99.0,1.60,9.88,5.47,338,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,18,56,999,99.0,99.0,1.69,8.33,5.55,332,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,19,26,999,99.0,99.0,1.83,8.33,5.67,335,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,19,56,999,99.0,99.0,1.87,9.09,5.74,336,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,20,26,999,99.0,99.0,1.90,8.33,5.74,335,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,20,56,999,99.0,99.0,2.02,9.88,5.77,339,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,21,26,999,99.0,99.0,2.07,9.88,6.19,338,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,3,21,56,999,99.0,99.0,2.03,9.09,5.90,335,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,22,26,999,99.0,99.0,2.06,9.88,6.01,341,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,22,56,999,99.0,99.0,2.17,9.88,6.17,338,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,23,26,999,99.0,99.0,1.92,9.88,5.87,334,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,3,23,56,999,99.0,99.0,2.09,9.88,6.00,338,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,4,0,26,999,99.0,99.0,2.05,9.88,6.10,343,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,4,0,56,999,99.0,99.0,2.13,9.09,6.09,336,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,1,26,999,99.0,99.0,1.98,9.09,5.87,335,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,1,56,999,99.0,99.0,2.16,9.09,6.39,335,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,2,26,999,99.0,99.0,2.16,9.88,6.22,338,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,2,56,999,99.0,99.0,2.29,9.88,6.74,341,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,3,26,999,99.0,99.0,2.14,10.53,6.54,339,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,3,56,999,99.0,99.0,2.24,10.53,6.68,341,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,4,4,26,999,99.0,99.0,1.95,7.69,5.90,332,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,4,4,56,999,99.0,99.0,2.01,9.09,6.11,336,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,4,5,26,999,99.0,99.0,2.12,9.09,6.38,335,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,4,5,56,999,99.0,99.0,2.12,9.09,6.56,338,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,4,6,26,999,99.0,99.0,2.05,8.33,6.39,334,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,4,6,56,999,99.0,99.0,1.94,10.53,6.14,341,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,4,7,26,999,99.0,99.0,1.82,9.88,5.96,343,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,4,7,56,999,99.0,99.0,1.76,9.88,6.28,345,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,4,8,26,999,99.0,99.0,1.65,10.53,6.17,343,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,4,8,56,999,99.0,99.0,1.58,11.11,6.25,348,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,4,9,26,999,99.0,99.0,1.61,8.33,6.56,336,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,4,9,56,999,99.0,99.0,1.49,9.88,6.27,343,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,4,10,26,999,99.0,99.0,1.48,9.09,6.13,338,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,4,10,56,999,99.0,99.0,1.41,9.88,6.28,343,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,4,11,26,999,99.0,99.0,1.36,11.11,6.31,348,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,4,11,56,999,99.0,99.0,1.34,9.88,6.12,342,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,12,26,999,99.0,99.0,1.33,9.88,6.38,339,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,12,56,999,99.0,99.0,1.38,10.53,6.65,349,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,13,26,999,99.0,99.0,1.33,9.88,6.50,338,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,4,13,56,999,99.0,99.0,1.26,9.88,6.26,342,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,4,14,26,999,99.0,99.0,1.30,9.09,6.67,336,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,4,14,56,999,99.0,99.0,1.25,10.53,6.63,345,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,15,26,999,99.0,99.0,1.31,8.33,6.71,334,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,4,15,56,999,99.0,99.0,1.32,10.53,7.00,346,9999.0,999.0,12.6,999.0,99.0,99.00
2023,4,4,16,26,999,99.0,99.0,1.34,11.11,7.20,346,9999.0,999.0,12.7,999.0,99.0,99.00
2023,4,4,16,56,999,99.0,99.0,1.34,9.88,7.15,342,9999.0,999.0,12.7,999.0,99.0,99.00
2023,4,4,17,26,999,99.0,99.0,1.40,10.53,7.65,345,9999.0,999.0,12.8,999.0,99.0,99.00
2023,4,4,17,56,999,99.0,99.0,1.31,9.88,7.17,341,9999.0,999.0,12.9,999.0,99.0,99.00
2023,4,4,18,26,999,99.0,99.0,1.31,11.11,7.45,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,4,4,18,56,999,99.0,99.0,1.25,9.88,7.37,339,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,4,19,26,999,99.0,99.0,1.25,12.50,7.30,352,9999.0,999.0,13.1,999.0,99.0,99.00
2023,4,4,19,56,999,99.0,99.0,1.29,10.53,7.42,343,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,4,20,26,999,99.0,99.0,1.27,11.11,6.61,352,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,4,20,56,999,99.0,99.0,1.32,9.88,6.51,343,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,4,21,26,999,99.0,99.0,1.23,9.88,6.14,338,9999.0,999.0,13.3,999.0,99.0,99.00
2023,4,4,21,56,999,99.0,99.0,1.28,11.11,6.09,346,9999.0,999.0,13.2,999.0,99.0,99.00
2023,4,4,22,26,999,99.0,99.0,1.28,9.88,5.85,338,9999.0,999.0,13.1,999.0,99.0,99.00
2023,4,4,22,56,999,99.0,99.0,1.34,9.88,5.70,343,9999.0,999.0,13.1,999.0,99.0,99.00
2023,4,4,23,26,999,99.0,99.0,1.36,9.88,5.50,341,9999.0,999.0,13.1,999.0,99.0,99.00
2023,4,4,23,56,999,99.0,99.0,1.38,9.88,5.46,343,9999.0,999.0,13.0,999.0,99.0,99.00
2023,4,5,0,26,999,99.0,99.0,1.34,9.88,5.45,341,9999.0,999.0,12.9,999.0,99.0,99.00
2023,4,5,0,56,999,99.0,99.0,1.44,9.88,5.35,342,9999.0,999.0,12.8,999.0,99.0,99.00
2023,4,5,1,26,999,99.0,99.0,1.52,9.88,5.32,345,9999.0,999.0,12.6,999.0,99.0,99.00
2023,4,5,1,56,999,99.0,99.0,1.54,9.88,5.25,343,9999.0,999.0,12.5,999.0,99.0,99.00
2023,4,5,2,26,999,99.0,99.0,1.52,9.88,5.19,343,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,5,2,56,999,99.0,99.0,1.51,11.11,5.30,346,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,5,3,26,999,99.0,99.0,1.38,9.88,5.02,342,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,5,3,56,999,99.0,99.0,1.28,10.53,4.98,346,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,5,4,26,999,99.0,99.0,1.16,10.53,4.77,339,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,5,4,56,999,99.0,99.0,1.19,11.76,4.90,352,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,5,5,26,999,99.0,99.0,1.20,11.76,4.90,348,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,5,5,56,999,99.0,99.0,1.09,9.88,5.14,339,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,5,6,26,999,99.0,99.0,1.00,11.11,5.26,352,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,5,6,56,999,99.0,99.0,1.07,10.53,5.31,342,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,5,7,26,999,99.0,99.0,1.01,11.11,5.31,349,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,5,7,56,999,99.0,99.0,1.06,11.11,5.35,343,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,5,8,26,999,99.0,99.0,1.05,10.53,5.26,349,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,5,8,56,999,99.0,99.0,1.01,9.88,5.27,342,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,5,9,26,999,99.0,99.0,0.96,9.88,5.26,342,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,5,9,56,999,99.0,99.0,0.90,10.53,5.13,351,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,5,10,26,999,99.0,99.0,0.98,10.53,5.65,351,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,5,10,56,999,99.0,99.0,0.84,9.88,5.43,343,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,5,11,26,999,99.0,99.0,0.77,9.88,5.44,341,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,5,11,56,999,99.0,99.0,0.76,10.53,5.72,348,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,5,12,26,999,99.0,99.0,0.73,11.11,5.78,348,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,5,12,56,999,99.0,99.0,0.66,11.11,5.52,348,9999.0,999.0,12.1,999.0,99.0,99.00
2023,4,5,13,26,999,99.0,99.0,0.67,9.88,5.87,342,9999.0,999.0,12.0,999.0,99.0,99.00
2023,4,5,13,56,999,99.0,99.0,0.62,9.88,5.68,345,9999.0,999.0,12.0,999.0,99.0,99.00
2023,4,5,14,26,999,99.0,99.0,0.63,9.09,5.78,341,9999.0,999.0,11.9,999.0,99.0,99.00
2023,4,5,14,56,999,99.0,99.0,0.55,9.09,5.46,339,9999.0,999.0,11.9,999.0,99.0,99.00
2023,4,5,15,26,999,99.0,99.0,0.58,11.11,5.84,349,9999.0,999.0,12.0,999.0,99.0,99.00
2023,4,5,15,56,999,99.0,99.0,0.57,11.11,5.62,352,9999.0,999.0,12.2,999.0,99.0,99.00
2023,4,5,16,26,999,99.0,99.0,0.55,12.50,5.51,358,9999.0,999.0,12.4,999.0,99.0,99.00
2023,4,5,16,56,999,99.0,99.0,0.58,11.11,6.28,349,9999.0,999.0,12.3,999.0,99.0,99.00
2023,4,5,17,26,999,99.0,99.0,0.63,11.11,6.52,353,9999.0,999.0,12.9,999.0,99.0,99.00
